trans_date_trans_time,merchant,category,amt,city,state,lat,long,city_pop,job,dob,trans_num,merch_lat,merch_long,is_fraud
2023-03-25 00:09:00,Uber,travel,13574.81,Kolkata,WB,22.5726,88.3639,14800000,Business,1973-04-13,46cffd46-3041-409a-b759-90cff1499a2b,22.5213,88.5084,0
2023-07-26 18:59:00,Croma,travel,14433.14,Bengaluru,KA,12.9716,77.5946,12400000,Manager,1983-02-12,7cd3856a-50ac-451d-af17-1cf6ee200c9c,13.0762,77.6419,0
2023-09-04 13:49:00,Amazon,entertainment,3411.05,Bengaluru,KA,12.9716,77.5946,12400000,Teacher,1983-04-13,f3980f44-d148-4e15-b2f4-57608aa0fe57,12.8362,77.4037,0
2023-10-23 13:33:00,Uber,travel,11601.24,Kolkata,WB,22.5726,88.3639,14800000,Business,1989-03-27,29dc4aae-bc9d-47af-9a1a-494c0cbc8051,22.4759,88.2328,0
2023-10-20 08:30:00,Myntra,food,1172.99,Kolkata,WB,22.5726,88.3639,14800000,Engineer,1990-04-18,4548ce5c-fb1b-425a-8ee2-f85c59ca69bd,33.681,97.3281,1
2023-04-10 03:35:00,Uber,electronics,24766.93,Kolkata,WB,22.5726,88.3639,14800000,Doctor,2002-09-28,2020bef8-1207-4406-8797-9366be52405b,22.6535,88.4721,0
2023-03-23 00:33:00,BookMyShow,entertainment,2036.84,Chennai,TN,13.0827,80.2707,11300000,Business,2003-04-18,56f15253-0b07-4b02-aa6c-0ce550fe336d,12.9366,80.1942,0
2023-08-21 20:06:00,Croma,entertainment,1881.59,Chennai,TN,13.0827,80.2707,11300000,Teacher,1983-08-15,66fdb5be-6eb2-4bc5-9195-1d1a978fd5f9,13.1094,80.3719,0
2023-01-25 04:06:00,Zomato,grocery,288.33,Mumbai,MH,19.076,72.8777,20400000,Business,1992-12-05,31065dd1-1a2e-42ec-a86c-1ad9d5ca0ffd,19.1128,72.9533,0
2023-06-17 07:30:00,Swiggy,travel,1365.47,Mumbai,MH,19.076,72.8777,20400000,Business,2004-08-18,4986b894-0e41-4056-82b5-bdc28adfeb0c,19.052,73.0098,0
2023-01-19 22:59:00,Flipkart,entertainment,1487.53,Delhi,DL,28.7041,77.1025,18700000,Engineer,1964-01-20,51b670e5-54f4-4e2b-b9b0-e376ae1a16c8,28.5568,77.0516,0
2023-03-05 15:01:00,Zomato,entertainment,1259.23,Delhi,DL,28.7041,77.1025,18700000,Clerk,1988-10-26,6c8f6f28-a069-478f-abe6-471e0d751f7b,28.8521,77.2984,0
2023-08-13 04:53:00,BookMyShow,entertainment,1287.99,Mumbai,MH,19.076,72.8777,20400000,Business,1995-08-20,e3fe318e-ddb5-423d-8d7a-7b34b55b5e9b,18.9126,73.0477,0
2023-11-29 00:02:00,Croma,travel,12028.76,Delhi,DL,28.7041,77.1025,18700000,Teacher,1974-05-09,198b8164-e6f7-4fcd-a41e-fab20be09694,28.8359,77.2783,0
2023-03-11 03:47:00,Uber,food,150.17,Delhi,DL,28.7041,77.1025,18700000,Clerk,1983-08-17,fdc2359c-f600-416d-8e7c-7e1f344180f1,28.591,77.2841,0
2023-10-20 03:34:00,Croma,entertainment,9695.59,Hyderabad,TS,17.385,78.4867,10000000,Business,2002-07-06,034e515c-6355-48c9-b9b6-9c342904381d,22.9018,85.6559,1
2023-06-02 15:19:00,Flipkart,electronics,43521.57,Delhi,DL,28.7041,77.1025,18700000,Doctor,1975-06-19,f134abb1-2a80-49c0-96fa-3991d40ebeab,28.8189,76.9816,0
2023-10-02 10:27:00,Amazon,grocery,1473.08,Bengaluru,KA,12.9716,77.5946,12400000,Business,1980-07-26,96dd83f9-1be4-4cc9-a619-d34d3956a53a,13.0089,77.7313,0
2023-04-02 08:21:00,Ola,electronics,50588.76,Bengaluru,KA,12.9716,77.5946,12400000,Business,2003-02-26,3dca54fd-b9db-4e7c-ba0a-eeb3ffc8c6c6,13.0519,77.4626,0
2023-11-15 01:28:00,Myntra,entertainment,2911.04,Hyderabad,TS,17.385,78.4867,10000000,Doctor,1986-03-17,64ed125f-ea6d-4adc-93a5-0f29b3cf6fe2,17.2606,78.327,0
2023-04-19 10:26:00,BookMyShow,food,526.79,Delhi,DL,28.7041,77.1025,18700000,Clerk,1972-03-16,9eed1d2f-4d85-4648-b5d0-8befed223fb5,28.544,77.1913,0
2023-03-14 04:20:00,BookMyShow,travel,12564.65,Delhi,DL,28.7041,77.1025,18700000,Engineer,1972-08-02,f428366e-c532-4942-859b-ae745f9d54f2,28.5108,77.2745,0
2023-06-16 05:09:00,Reliance Digital,fashion,9641.09,Chennai,TN,13.0827,80.2707,11300000,Business,1982-06-04,9b943782-b34a-4fd1-b84e-7dd3c5931c9b,13.2585,80.1395,0
2023-04-22 16:37:00,BookMyShow,electronics,62831.84,Mumbai,MH,19.076,72.8777,20400000,Business,1966-01-27,e88b0f96-4274-4c82-bba8-1497d48a4ae0,18.977,73.0027,0
2023-07-03 23:51:00,Zomato,electronics,9397.66,Mumbai,MH,19.076,72.8777,20400000,Student,1971-05-01,f4e424b6-0215-4e6f-88a0-c43dc2c48e1e,19.2094,72.7829,0
2023-06-12 17:17:00,Reliance Digital,entertainment,1771.54,Delhi,DL,28.7041,77.1025,18700000,Business,1966-08-23,74af118e-fc40-48a3-ae37-40105158a60f,28.8494,76.9483,0
2023-08-17 05:05:00,Zomato,electronics,32862.61,Mumbai,MH,19.076,72.8777,20400000,Student,1994-07-08,266f1a36-0245-4bf3-8403-457dc83c6b44,19.1788,72.8424,0
2023-11-15 06:38:00,Ola,travel,18903.18,Mumbai,MH,19.076,72.8777,20400000,Business,1990-05-06,6dfcaa85-eda8-458e-a1a4-7f4fa2f97d29,19.11,72.89,0
2023-12-02 22:42:00,Flipkart,grocery,1701.14,Hyderabad,TS,17.385,78.4867,10000000,Engineer,1995-09-28,f9fc21c5-3cde-4da8-8542-704dace55174,17.5661,78.6477,0
2023-01-10 16:09:00,Myntra,food,1176.07,Kolkata,WB,22.5726,88.3639,14800000,Business,1970-04-16,f70d28d7-c188-4370-872a-3beb7ab675d0,22.4762,88.3592,0
2023-05-29 23:15:00,Amazon,entertainment,2967.62,Bengaluru,KA,12.9716,77.5946,12400000,Student,1960-11-10,2dd8ecee-0cf9-4333-a02d-0c087e329b80,12.8287,77.5518,0
2023-09-03 04:38:00,Zomato,travel,15252.4,Hyderabad,TS,17.385,78.4867,10000000,Doctor,1965-05-02,7844950a-5e64-4d7d-9b3c-ab7a3444b7c5,17.2122,78.3061,0
2023-02-19 14:47:00,BookMyShow,electronics,12170.58,Chennai,TN,13.0827,80.2707,11300000,Student,1983-12-06,0ef3be1d-578c-4955-887b-94176a33d6ed,13.2809,80.1903,0
2023-03-27 18:33:00,Ola,food,1084.65,Kolkata,WB,22.5726,88.3639,14800000,Teacher,1988-07-04,6fbf903c-4433-47f0-8787-eeff35057d0a,22.5817,88.2839,0
2023-10-03 18:27:00,Amazon,fashion,7463.28,Hyderabad,TS,17.385,78.4867,10000000,Manager,1977-02-19,5442079e-641a-4e2d-9bd6-0ef3b8f1ed37,17.3423,78.5888,0
2023-10-11 19:31:00,Myntra,electronics,15501.22,Hyderabad,TS,17.385,78.4867,10000000,Student,1969-10-17,56202136-2f84-4831-a61a-016983257df3,17.4901,78.3972,0
2023-01-13 03:09:00,Zomato,electronics,12806.44,Delhi,DL,28.7041,77.1025,18700000,Clerk,1988-11-26,b7783561-77e0-415b-b374-6d257cf0c0c6,28.6706,76.916,0
2023-03-21 12:07:00,Myntra,grocery,351.89,Hyderabad,TS,17.385,78.4867,10000000,Business,1961-07-12,eecd5732-87be-484e-8b2c-8d6ea27a407e,17.347,78.4891,0
2023-06-11 23:38:00,Croma,grocery,495.79,Hyderabad,TS,17.385,78.4867,10000000,Engineer,1995-04-20,0764647e-a6cd-4959-8730-6c4aeb0f3251,17.4403,78.6127,0
2023-06-25 11:27:00,Croma,food,585.21,Delhi,DL,28.7041,77.1025,18700000,Manager,1996-12-04,e09ce373-18ee-462a-ac88-6cc23457de22,28.6292,77.2882,0
2023-03-15 03:16:00,Zomato,grocery,2596.65,Hyderabad,TS,17.385,78.4867,10000000,Manager,1973-10-27,5821c251-4e30-45bc-a050-84f62aa9ff59,17.3562,78.5156,0
2023-07-25 01:58:00,Croma,travel,11377.68,Hyderabad,TS,17.385,78.4867,10000000,Engineer,1995-05-21,1ec4b355-7b45-454f-bdb8-d97e170537d5,17.3676,78.4168,0
2023-09-26 12:17:00,Zomato,food,474.46,Mumbai,MH,19.076,72.8777,20400000,Doctor,1992-05-24,8e48fecc-0047-40e8-86b2-744f68ee4dd9,18.922,72.8812,0
2023-06-25 12:19:00,Swiggy,travel,7426.19,Delhi,DL,28.7041,77.1025,18700000,Teacher,1976-10-26,de729278-9c8c-4996-8a87-423b87acfab0,28.9002,77.2798,0
2023-07-07 09:30:00,Swiggy,travel,1168.51,Chennai,TN,13.0827,80.2707,11300000,Student,1976-12-20,ca896a50-78d5-4fe3-895d-cb225166065a,13.228,80.1409,0
2023-03-18 02:05:00,Amazon,entertainment,564.72,Hyderabad,TS,17.385,78.4867,10000000,Teacher,1993-11-14,40cac51b-2956-4ed0-9f4d-0e4fc12d4755,17.2588,78.5435,0
2023-07-28 02:13:00,Ola,food,315.26,Hyderabad,TS,17.385,78.4867,10000000,Teacher,1992-07-07,b70ff38e-65aa-400e-8a6c-eb93c562b3c0,17.3459,78.5145,0
2023-03-01 09:57:00,Uber,travel,12067.08,Chennai,TN,13.0827,80.2707,11300000,Business,1995-03-27,9c2a2a8b-0936-4cd1-b74d-087739ecbb0d,12.979,80.3678,0
2023-08-16 13:03:00,Myntra,food,622.84,Bengaluru,KA,12.9716,77.5946,12400000,Teacher,1971-09-22,227b92e3-85e7-4088-aac7-4af838007703,13.0121,77.7882,0
2023-12-15 08:51:00,Croma,travel,13628.22,Mumbai,MH,19.076,72.8777,20400000,Teacher,1969-03-23,41e8caf0-f314-4f9e-b8b1-96cd2ed3a960,19.0106,72.7187,0
2023-07-14 18:53:00,Reliance Digital,fashion,4888.03,Bengaluru,KA,12.9716,77.5946,12400000,Engineer,1987-04-13,d359e8ff-0016-4177-8a13-1982b93508c0,12.854,77.7622,0
2023-03-10 09:26:00,BookMyShow,food,965.0,Hyderabad,TS,17.385,78.4867,10000000,Engineer,1976-04-01,9781e2a7-90ff-408b-a499-91e7a59c4e36,17.5691,78.3781,0
2023-03-07 17:29:00,Amazon,travel,16935.71,Hyderabad,TS,17.385,78.4867,10000000,Business,1963-06-19,2aaffbbd-ceaa-4a08-a3b3-6e3b04f0bc3d,17.2835,78.4014,0
2023-12-20 06:48:00,Zomato,travel,1308.98,Mumbai,MH,19.076,72.8777,20400000,Doctor,1969-09-15,dcc77c20-5db2-4118-be5c-95648caf5aa5,19.0959,73.0028,0
2023-09-02 13:28:00,Uber,grocery,2139.49,Hyderabad,TS,17.385,78.4867,10000000,Engineer,1978-10-22,63322ba3-d23c-47cf-a1a3-0147b5c69064,17.4247,78.6555,0
2023-07-05 02:22:00,Zomato,grocery,162.53,Chennai,TN,13.0827,80.2707,11300000,Student,2001-05-22,6e429814-bc76-45e1-94ff-1a374b9b30a4,13.1653,80.4432,0
2023-08-20 08:18:00,Myntra,food,613.8,Chennai,TN,13.0827,80.2707,11300000,Teacher,1971-02-08,2b233b91-2ed3-46dd-9a1d-8c4b0404a9de,13.2507,80.3462,0
2023-08-31 16:59:00,Myntra,entertainment,1470.49,Delhi,DL,28.7041,77.1025,18700000,Business,1962-11-27,9762d71d-6279-4ec3-85b4-d1d700b5d811,28.9028,77.0807,0
2023-01-23 11:42:00,Ola,grocery,248.43,Mumbai,MH,19.076,72.8777,20400000,Teacher,1986-09-03,d26e6832-e4cf-47af-992a-e38b58db7199,18.8831,72.87,0
2023-09-05 03:09:00,Croma,travel,10743.23,Delhi,DL,28.7041,77.1025,18700000,Engineer,1985-01-21,d11103cd-5628-424b-ba89-70e5f69dc1f7,28.626,77.0991,0
2023-01-09 18:27:00,Reliance Digital,food,765.28,Bengaluru,KA,12.9716,77.5946,12400000,Doctor,1987-08-23,64d1a1cb-4e6d-4ac6-aac1-28412e7c141f,16.2936,90.7019,1
2023-10-07 06:37:00,Croma,travel,8437.81,Mumbai,MH,19.076,72.8777,20400000,Student,1964-08-18,d74a45a9-b3a8-48cc-8763-8f37338c5090,19.1272,72.8414,0
2023-12-29 15:48:00,BookMyShow,food,824.45,Mumbai,MH,19.076,72.8777,20400000,Student,1998-01-04,e9c12572-bdfe-44b9-b4fd-3f00fe58eb1d,19.1686,72.9978,0
2023-01-03 00:52:00,Reliance Digital,food,1887.67,Bengaluru,KA,12.9716,77.5946,12400000,Student,1975-06-19,b05665f5-e1af-438f-9bcb-f8224f15ffa8,25.8846,91.3362,1
2023-08-30 14:53:00,Amazon,travel,15719.71,Mumbai,MH,19.076,72.8777,20400000,Student,1996-07-19,19433ef1-ceab-4376-89e3-09f3b0e94a78,18.9988,72.7716,0
2023-04-17 12:00:00,Zomato,entertainment,2961.89,Hyderabad,TS,17.385,78.4867,10000000,Manager,2000-09-02,13dd447f-40b3-45d2-94d9-0565c5f1ab70,17.4343,78.4779,0
2023-02-13 10:30:00,Zomato,entertainment,3530.17,Mumbai,MH,19.076,72.8777,20400000,Teacher,2001-03-26,bc2dee81-2c34-4aa4-8089-bbef492f1889,19.1821,72.7754,0
2023-08-26 00:22:00,Croma,electronics,67616.05,Kolkata,WB,22.5726,88.3639,14800000,Student,1966-04-15,792d8404-486d-46ef-8ca2-cffb629a4c7d,22.6184,88.2206,0
2023-07-30 08:49:00,Flipkart,food,292.47,Bengaluru,KA,12.9716,77.5946,12400000,Teacher,1977-08-02,0770bd16-0bf5-48bb-976c-b1ee2ff5bba3,13.1458,77.402,0
2023-02-16 18:53:00,Croma,travel,17294.26,Mumbai,MH,19.076,72.8777,20400000,Manager,1984-03-10,0e9d0712-81a3-4180-9d3c-6f4b4331cb4b,19.0066,72.7061,0
2023-12-01 15:23:00,Zomato,grocery,2567.01,Mumbai,MH,19.076,72.8777,20400000,Teacher,1967-04-05,a63650a1-fada-42ed-a3ab-34979218b546,19.0789,72.735,0
2023-11-15 23:04:00,Uber,fashion,5942.26,Mumbai,MH,19.076,72.8777,20400000,Manager,1980-03-06,d2011f9b-a74b-48c4-b8b9-c09cd0442189,29.6808,85.8678,1
2023-11-23 05:35:00,BookMyShow,electronics,76697.49,Kolkata,WB,22.5726,88.3639,14800000,Business,1994-03-05,d46911fe-cf80-4b54-8d98-35fa59ba96b7,22.4829,88.2646,0
2023-01-15 19:29:00,Uber,electronics,63131.83,Bengaluru,KA,12.9716,77.5946,12400000,Engineer,1979-01-10,07c8a496-2255-44bf-94e5-803234d805d1,13.0409,77.4433,0
2023-04-27 05:17:00,Swiggy,entertainment,1973.47,Kolkata,WB,22.5726,88.3639,14800000,Engineer,1985-03-06,642a62a5-8838-4b39-975a-47bd7fd94804,22.5497,88.201,0
2023-04-02 12:47:00,Flipkart,entertainment,1724.68,Mumbai,MH,19.076,72.8777,20400000,Engineer,1986-11-15,8048c114-4ad9-4770-87b2-334acfb2b770,18.9747,72.9431,0
2023-11-14 05:07:00,Myntra,electronics,53719.22,Hyderabad,TS,17.385,78.4867,10000000,Student,1994-06-23,7b0c7889-bafa-4451-afb9-76df0c88da7b,17.4707,78.6005,0
2023-03-27 09:12:00,Reliance Digital,fashion,4733.65,Mumbai,MH,19.076,72.8777,20400000,Doctor,1978-04-28,815ddb6c-1c7d-4810-8f2a-cf451742e14a,18.9617,72.8078,0
2023-11-24 10:11:00,Zomato,grocery,2821.21,Hyderabad,TS,17.385,78.4867,10000000,Student,1987-05-16,5a483ee6-00c8-4490-9fcf-547309092933,17.2101,78.4643,0
2023-04-24 23:48:00,Uber,entertainment,3120.15,Mumbai,MH,19.076,72.8777,20400000,Student,1960-08-13,8e482c31-44e6-4d4e-ac16-1e834cde7f59,19.0805,72.754,0
2023-03-03 08:58:00,Myntra,entertainment,2948.87,Kolkata,WB,22.5726,88.3639,14800000,Doctor,1979-07-17,29c26414-f36c-4822-8b45-f59e51e6e7f4,22.7419,88.4279,0
2023-12-15 02:06:00,Croma,food,416.51,Bengaluru,KA,12.9716,77.5946,12400000,Business,1971-05-21,89de568b-0523-4091-8e7d-a2236a6ac978,13.0164,77.6431,0
2023-12-28 21:23:00,Amazon,grocery,860.17,Mumbai,MH,19.076,72.8777,20400000,Student,1973-07-25,a1699549-17b8-4c34-89a8-36b3179802c2,19.0257,73.0092,0
2023-03-09 12:44:00,Swiggy,entertainment,3240.27,Hyderabad,TS,17.385,78.4867,10000000,Student,1974-05-13,d1346454-bbb5-435e-9ba7-a713c1ce76f0,17.2206,78.6779,0
2023-11-12 12:59:00,Flipkart,entertainment,3791.55,Bengaluru,KA,12.9716,77.5946,12400000,Clerk,1964-05-17,4a31ebd2-8c92-41b4-8921-0dfed85576c0,12.9178,77.4376,0
2023-11-01 10:53:00,Croma,food,827.27,Kolkata,WB,22.5726,88.3639,14800000,Student,2000-10-17,184d2485-d259-4b20-9161-68a83a039580,22.6257,88.2598,0
2023-11-21 23:15:00,Amazon,fashion,14992.24,Bengaluru,KA,12.9716,77.5946,12400000,Business,1992-04-22,dd6cf5ad-50db-4463-a5ec-1195be798fb3,12.7865,77.5944,0
2023-06-22 03:09:00,Flipkart,fashion,39229.72,Delhi,DL,28.7041,77.1025,18700000,Engineer,1994-07-18,c7bdc94b-b7e0-4ef9-913e-524dabf905b5,37.6846,83.6867,1
2023-03-09 06:51:00,Myntra,entertainment,987.07,Kolkata,WB,22.5726,88.3639,14800000,Clerk,1979-06-03,0043abb3-c170-4b64-9c7b-c6cd5cf5bc63,22.5247,88.5315,0
2023-02-27 09:27:00,Zomato,electronics,12940.42,Bengaluru,KA,12.9716,77.5946,12400000,Doctor,1985-11-24,c588f51c-5813-4e98-8e12-7e5da154a217,12.9664,77.4083,0
2023-05-13 02:52:00,Ola,fashion,3195.99,Hyderabad,TS,17.385,78.4867,10000000,Business,1982-03-20,5575209c-371f-47b8-b034-069a21483ec2,17.2487,78.5917,0
2023-07-19 03:14:00,Ola,fashion,14619.57,Chennai,TN,13.0827,80.2707,11300000,Teacher,1966-09-11,bb1cceb6-6037-4b79-89c2-50ae6c739b29,13.0957,80.3262,0
2023-11-10 19:58:00,BookMyShow,grocery,78.04,Chennai,TN,13.0827,80.2707,11300000,Manager,1979-08-08,b60d2611-c378-44c7-bb41-5dda4eaafee6,13.1957,80.3582,0
2023-12-14 19:47:00,Amazon,entertainment,2607.67,Delhi,DL,28.7041,77.1025,18700000,Clerk,1984-02-28,df9386bb-fba7-40f7-aa15-19d94eccebf1,28.7333,77.2287,0
2023-08-18 09:37:00,Swiggy,entertainment,1675.44,Mumbai,MH,19.076,72.8777,20400000,Student,2001-09-20,57e66f2f-9f12-4769-956d-203f69c516f5,19.0752,72.8518,0
2023-01-01 09:36:00,Reliance Digital,electronics,30704.28,Mumbai,MH,19.076,72.8777,20400000,Business,2004-03-21,0cf16538-fa4c-4287-a87f-52c2c4e77c3c,19.1541,72.7946,0
2023-12-25 01:46:00,Uber,electronics,27085.58,Kolkata,WB,22.5726,88.3639,14800000,Engineer,1972-05-13,1ef2ce87-4abe-4d43-9b21-f6aab195ea9a,22.6117,88.4554,0
2023-04-17 20:40:00,BookMyShow,entertainment,933.97,Mumbai,MH,19.076,72.8777,20400000,Teacher,1967-06-25,665f09f3-4eb6-4f4e-b6b3-9fb3930751da,18.9452,72.9704,0
2023-11-28 07:48:00,Uber,travel,10806.2,Mumbai,MH,19.076,72.8777,20400000,Doctor,2003-12-18,a6202324-cb65-46a4-bfce-08e229c43d52,19.2513,72.791,0
2023-08-29 09:02:00,Amazon,entertainment,249.92,Kolkata,WB,22.5726,88.3639,14800000,Manager,1987-05-11,649708dd-355b-4542-bb97-b98d4ba493b4,22.4644,88.4757,0
2023-07-18 07:03:00,Flipkart,grocery,1562.99,Kolkata,WB,22.5726,88.3639,14800000,Clerk,2000-06-11,1ead8f35-036c-4024-b659-95b7e263fb45,22.4275,88.31,0
2023-11-21 21:35:00,Uber,grocery,1756.07,Delhi,DL,28.7041,77.1025,18700000,Student,1993-12-02,979a8d7b-bda2-4cf2-811a-d4eede063980,28.7036,77.0489,0
2023-12-30 05:47:00,Flipkart,travel,5194.49,Chennai,TN,13.0827,80.2707,11300000,Teacher,1976-10-23,41bf0d9d-ee83-48f6-9604-c56f797a5608,13.0145,80.1243,0
2023-06-23 10:48:00,Reliance Digital,grocery,631.3,Delhi,DL,28.7041,77.1025,18700000,Doctor,1991-06-28,712798ea-3024-4cee-ab4d-2297e0151df6,28.5564,77.1748,0
2023-12-13 17:49:00,Uber,entertainment,6510.57,Kolkata,WB,22.5726,88.3639,14800000,Engineer,1962-02-09,fed92350-fa91-4339-b6ca-56ce715f8219,27.8247,99.8963,1
2023-03-12 03:16:00,Swiggy,travel,22288.21,Hyderabad,TS,17.385,78.4867,10000000,Clerk,1984-03-10,15446fee-2abb-4e41-8f8a-8e02089de847,17.3918,78.3461,0
2023-10-17 19:12:00,Swiggy,food,471.73,Bengaluru,KA,12.9716,77.5946,12400000,Teacher,1961-08-16,de2e2ccc-68d3-42e6-8b20-a4d20b483ef9,12.8545,77.7039,0
2023-12-02 06:53:00,Myntra,grocery,2083.03,Chennai,TN,13.0827,80.2707,11300000,Engineer,1998-02-11,4cb6f3b7-4cde-48b7-b90b-a7cbcdf03598,13.1924,80.3704,0
2023-09-21 09:26:00,Ola,entertainment,2640.79,Delhi,DL,28.7041,77.1025,18700000,Business,1994-01-10,a1c9d0c4-de5d-4dd4-bba0-c5923cd48afb,28.778,77.0667,0
2023-01-19 08:42:00,BookMyShow,fashion,4866.72,Hyderabad,TS,17.385,78.4867,10000000,Student,1973-06-22,58fb06a1-7b1e-4956-9215-7cad35af76eb,17.26,78.3577,0
2023-03-02 00:54:00,Amazon,grocery,2872.34,Delhi,DL,28.7041,77.1025,18700000,Clerk,1962-10-05,b6e4154b-b78c-4c1b-aa09-7ba139573994,28.7155,77.2409,0
2023-07-04 07:42:00,Amazon,travel,16787.96,Hyderabad,TS,17.385,78.4867,10000000,Doctor,1996-05-17,fa671faa-a731-419c-b7ea-61b17e6d78aa,17.2951,78.2984,0
2023-06-02 20:14:00,BookMyShow,electronics,67099.61,Delhi,DL,28.7041,77.1025,18700000,Doctor,2000-11-22,3f94f539-8d47-4e4c-b029-42431f8b14fa,28.6013,76.9137,0
2023-01-03 09:18:00,BookMyShow,fashion,14224.34,Delhi,DL,28.7041,77.1025,18700000,Business,1992-02-16,65cc4f16-068b-4e1a-8591-d4079842564f,28.678,77.1815,0
2023-12-25 23:23:00,Myntra,food,864.94,Kolkata,WB,22.5726,88.3639,14800000,Clerk,1992-07-26,22d2b4a6-37a9-49b9-b6bd-8ab80df44c10,22.681,88.2339,0
2023-12-01 19:06:00,Croma,grocery,755.65,Hyderabad,TS,17.385,78.4867,10000000,Teacher,1966-09-18,88dbc38e-97e2-4992-a6bf-4cd24a5c3bcc,17.556,78.4323,0
2023-06-18 10:46:00,Flipkart,grocery,322.23,Chennai,TN,13.0827,80.2707,11300000,Student,1986-03-02,abefceaa-1ee6-4fd7-aa62-b231fbde35bd,13.008,80.1203,0
2023-06-03 14:33:00,Croma,entertainment,2850.5,Hyderabad,TS,17.385,78.4867,10000000,Manager,2000-04-05,20bc8c87-fa87-4377-b9ba-b87e14511516,17.4884,78.4073,0
2023-09-08 13:18:00,Swiggy,food,284.54,Chennai,TN,13.0827,80.2707,11300000,Student,1981-02-24,d7455066-e1e1-4dcf-baae-813bd52449ad,13.1049,80.1543,0
2023-04-19 00:12:00,Amazon,entertainment,3032.67,Mumbai,MH,19.076,72.8777,20400000,Student,2001-05-19,5e39c46b-fc34-4d78-899f-554447aca4f7,19.2444,72.937,0
2023-08-29 01:26:00,Croma,travel,2097.23,Chennai,TN,13.0827,80.2707,11300000,Doctor,1987-04-18,54f80b96-93af-4a66-b8d4-8735447df015,13.053,80.2392,0
2023-08-05 15:05:00,Flipkart,food,387.36,Chennai,TN,13.0827,80.2707,11300000,Student,1961-06-24,3cb199ce-de42-4770-901a-2830311a3b2f,13.2715,80.1068,0
2023-01-27 20:57:00,Reliance Digital,travel,3701.99,Hyderabad,TS,17.385,78.4867,10000000,Manager,1963-12-10,58925bb5-197e-4047-a937-317fa9b3c9a7,17.2807,78.2928,0
2023-06-25 12:52:00,Flipkart,electronics,75608.79,Bengaluru,KA,12.9716,77.5946,12400000,Teacher,1990-08-13,63fc3a0b-a8ed-484b-8994-f86f99bd6fe3,12.9509,77.7248,0
2023-12-01 09:38:00,Flipkart,fashion,2158.34,Delhi,DL,28.7041,77.1025,18700000,Manager,1987-12-07,26912baa-f668-4409-a507-a20e065e7111,28.8701,77.2897,0
2023-04-05 22:15:00,Croma,food,967.01,Hyderabad,TS,17.385,78.4867,10000000,Manager,1986-07-08,4da43a52-8c45-484f-9760-1a4de5e28e08,17.2249,78.5221,0
2023-09-07 11:39:00,Myntra,travel,6340.24,Kolkata,WB,22.5726,88.3639,14800000,Manager,1965-08-20,ed3c71ce-f191-405b-a0ff-04bd096fac06,22.4595,88.5212,0
2023-08-27 10:47:00,Myntra,entertainment,3816.79,Kolkata,WB,22.5726,88.3639,14800000,Manager,1976-07-20,19446f12-0469-4714-afff-bf4915153be6,22.7214,88.1715,0
2023-08-23 12:01:00,Myntra,grocery,1371.41,Chennai,TN,13.0827,80.2707,11300000,Clerk,1979-09-20,60724400-1c5f-4fac-86aa-77d21e12da73,13.1069,80.1392,0
2023-11-22 05:58:00,Swiggy,travel,17348.7,Bengaluru,KA,12.9716,77.5946,12400000,Clerk,1976-12-15,a59e66e6-430d-4d21-afff-c28d1a110090,13.0845,77.457,0
2023-06-05 14:37:00,Reliance Digital,food,244.86,Delhi,DL,28.7041,77.1025,18700000,Student,1979-07-28,28ccf64a-d33c-40fb-9bb4-f11ae41832b9,28.7942,76.9719,0
2023-07-02 12:23:00,Ola,grocery,1305.2,Delhi,DL,28.7041,77.1025,18700000,Doctor,1981-11-07,2198bb4a-52f5-4f67-b08c-9f11a3c5615f,28.5746,77.269,0
2023-12-02 11:58:00,Uber,fashion,14978.88,Delhi,DL,28.7041,77.1025,18700000,Manager,1968-03-21,5d2f86d1-ce4f-41ae-9b56-7e879e4cbfbf,28.7092,77.1414,0
2023-11-12 09:33:00,Zomato,entertainment,2900.95,Chennai,TN,13.0827,80.2707,11300000,Clerk,1965-04-04,c01974a6-4aee-46bf-81f0-5aec8d4793b9,12.9573,80.4555,0
2023-07-23 23:24:00,BookMyShow,electronics,88744.74,Hyderabad,TS,17.385,78.4867,10000000,Manager,2004-01-23,591095da-db83-42af-bf8d-67cf233e7738,17.4999,78.5576,0
2023-07-07 22:19:00,Ola,grocery,117.4,Kolkata,WB,22.5726,88.3639,14800000,Teacher,2000-10-28,21027d2a-1cf2-4cf7-a26c-b9b083edd4d8,22.7189,88.1952,0
2023-09-06 11:33:00,Flipkart,travel,19031.18,Delhi,DL,28.7041,77.1025,18700000,Student,1979-05-28,8ba564a2-2275-4e80-a953-298293081a89,28.6859,77.2419,0
2023-03-15 09:10:00,Uber,travel,7989.32,Kolkata,WB,22.5726,88.3639,14800000,Doctor,1998-11-23,a232f48e-9958-483e-8908-7eee36140898,22.6712,88.5447,0
2023-02-01 14:20:00,Ola,grocery,740.58,Bengaluru,KA,12.9716,77.5946,12400000,Doctor,1996-03-21,5dd3f5ac-3b2a-4fab-8ee9-b7d4a1fba3d8,12.8055,77.5473,0
2023-08-03 23:47:00,Amazon,electronics,78170.7,Bengaluru,KA,12.9716,77.5946,12400000,Teacher,1967-09-06,6b55b9f7-df9f-4e45-af70-1698fae71df6,12.8434,77.7443,0
